1,Bread,2017-01-01,
2,Scandinavian,2017-01-02,
3,Hot chocolate,2017-01-03,
4,Jam,2017-01-04,
5,Cookies,2017-01-05,
6,Muffin,2017-01-06,
7,Coffee,2017-01-07,2018-01-20
8,Pastry,2017-01-08,
9,Medialuna,2017-01-09,
10,Tea,2017-01-10,
11,NONE,2017-01-11,
12,Tartine,2017-01-12,
13,Basket,2017-01-13,
14,Mineral water,2017-01-14,
15,Farm House,2017-01-15,
16,Fudge,2017-01-16,
17,Juice,2017-01-17,
18,Ella's Kitchen Pouches,2017-01-18,
19,Victorian Sponge,2017-01-19,
20,Frittata,2017-01-20,
21,Hearty & Seasonal,2017-01-21,
22,Soup,2017-01-22,
23,Pick and Mix Bowls,2017-01-23,
24,Smoothies,2017-01-24,
25,Cake,2017-01-25,
26,Mighty Protein,2017-01-26,
27,Chicken sand,2017-01-27,
28,Coke,2017-01-28,
29,My-5 Fruit Shoot,2017-01-29,
30,Focaccia,2017-01-30,
31,Sandwich,2017-01-31,
32,Alfajores,2017-02-01,
33,Eggs,2017-02-02,
34,Brownie,2017-02-03,
35,Dulce de Leche,2017-02-04,
36,Honey,2017-02-05,
37,The BART,2017-02-06,
38,Granola,2017-02-07,
39,Fairy Doors,2017-02-08,
40,Empanadas,2017-02-09,
41,Keeping It Local,2017-02-10,
42,Art Tray,2017-02-11,
43,Bowl Nic Pitt,2017-02-12,
44,Bread Pudding,2017-02-13,
45,Adjustment,2017-02-14,
46,Truffles,2017-02-15,
47,Chimichurri Oil,2017-02-16,
48,Bacon,2017-02-17,
49,Spread,2017-02-18,
50,Kids biscuit,2017-02-19,
51,Siblings,2017-02-20,
52,Caramel bites,2017-02-21,
53,Jammie Dodgers,2017-02-22,
54,Tiffin,2017-02-23,
55,Olum & polenta,2017-02-24,
56,Polenta,2017-02-25,
57,The Nomad,2017-02-26,
58,Hack the stack,2017-02-27,
59,Bakewell,2017-02-28,
60,Lemon and coconut,2017-03-01,
61,Toast,2017-03-02,
62,Scone,2017-03-03,
63,Crepes,2017-03-04,
64,Vegan mincepie,2017-03-05,
65,Bare Popcorn,2017-03-06,
66,Muesli,2017-03-07,
67,Crisps,2017-03-08,
68,Pintxos,2017-03-09,
69,Gingerbread syrup,2017-03-10,
70,Panatone,2017-03-11,
71,Brioche and salami,2017-03-12,
72,Afternoon with the baker,2017-03-13,
73,Salad,2017-03-14,
74,Chicken Stew,2017-03-15,
75,Spanish Brunch,2017-03-16,
76,Raspberry shortbread sandwich,2017-03-17,
77,Extra Salami or Feta,2017-03-18,
78,Duck egg,2017-03-19,
79,Baguette,2017-03-20,
80,Valentine's card,2017-03-21,
81,Tshirt,2017-03-22,
82,Vegan Feast,2017-03-23,
83,Postcard,2017-03-24,
84,Nomad bag,2017-03-25,
85,Chocolates,2017-03-26,
86,Coffee granules ,2017-03-27,
87,Drinking chocolate spoons ,2017-03-28,
88,Christmas common,2017-03-29,
89,Argentina Night,2017-03-30,
90,Half slice Monster ,2017-03-31,
91,Gift voucher,2017-04-01,
92,Cherry me Dried fruit,2017-04-02,
93,Mortimer,2017-04-03,
94,Raw bars,2017-04-04,
95,Tacos/Fajita,2017-04-05,
